Deny,newSub64,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub64,COMMENT,POSTCOMMENT,
Deny,newSub64,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub64,COMMENT,SALE,
Deny,newSub64,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub64,,POSTCOMMENT,
Deny,newSub64,,SALE,SALEOPENEDMINOR
Permit,newSub64,,SALE,
Deny,newSub65,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub65,COMMENT,POSTCOMMENT,
Deny,newSub65,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub65,COMMENT,SALE,
Deny,newSub65,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub65,,POSTCOMMENT,
Deny,newSub65,,SALE,SALEOPENEDMINOR
Permit,newSub65,,SALE,
Deny,newSub66,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub66,COMMENT,POSTCOMMENT,
Deny,newSub66,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub66,COMMENT,SALE,
Deny,newSub66,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub66,,POSTCOMMENT,
Deny,newSub66,,SALE,SALEOPENEDMINOR
Permit,newSub66,,SALE,
Deny,newSub67,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub67,COMMENT,POSTCOMMENT,
Deny,newSub67,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub67,COMMENT,SALE,
Deny,newSub67,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub67,,POSTCOMMENT,
Deny,newSub67,,SALE,SALEOPENEDMINOR
Permit,newSub67,,SALE,
Deny,newSub68,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub68,COMMENT,POSTCOMMENT,
Deny,newSub68,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub68,COMMENT,SALE,
Deny,newSub68,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub68,,POSTCOMMENT,
Deny,newSub68,,SALE,SALEOPENEDMINOR
Permit,newSub68,,SALE,
Deny,newSub69,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub69,COMMENT,POSTCOMMENT,
Deny,newSub69,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub69,COMMENT,SALE,
Deny,newSub69,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub69,,POSTCOMMENT,
Deny,newSub69,,SALE,SALEOPENEDMINOR
Permit,newSub69,,SALE,
Deny,newSub70,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub70,COMMENT,POSTCOMMENT,
Deny,newSub70,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub70,COMMENT,SALE,
Deny,newSub70,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub70,,POSTCOMMENT,
Deny,newSub70,,SALE,SALEOPENEDMINOR
Permit,newSub70,,SALE,
Deny,newSub71,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub71,COMMENT,POSTCOMMENT,
Deny,newSub71,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub71,COMMENT,SALE,
Deny,newSub71,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub71,,POSTCOMMENT,
Deny,newSub71,,SALE,SALEOPENEDMINOR
Permit,newSub71,,SALE,
Deny,newSub72,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub72,COMMENT,POSTCOMMENT,
Deny,newSub72,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub72,COMMENT,SALE,
Deny,newSub72,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub72,,POSTCOMMENT,
Deny,newSub72,,SALE,SALEOPENEDMINOR
Permit,newSub72,,SALE,
Deny,newSub73,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub73,COMMENT,POSTCOMMENT,
Deny,newSub73,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub73,COMMENT,SALE,
Deny,newSub73,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub73,,POSTCOMMENT,
Deny,newSub73,,SALE,SALEOPENEDMINOR
Permit,newSub73,,SALE,
Deny,newSub74,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub74,COMMENT,POSTCOMMENT,
Deny,newSub74,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub74,COMMENT,SALE,
Deny,newSub74,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub74,,POSTCOMMENT,
Deny,newSub74,,SALE,SALEOPENEDMINOR
Permit,newSub74,,SALE,
Deny,newSub75,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub75,COMMENT,POSTCOMMENT,
Deny,newSub75,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub75,COMMENT,SALE,
Deny,newSub75,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub75,,POSTCOMMENT,
Deny,newSub75,,SALE,SALEOPENEDMINOR
Permit,newSub75,,SALE,
Deny,newSub76,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub76,COMMENT,POSTCOMMENT,
Deny,newSub76,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub76,COMMENT,SALE,
Deny,newSub76,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub76,,POSTCOMMENT,
Deny,newSub76,,SALE,SALEOPENEDMINOR
Permit,newSub76,,SALE,
Deny,newSub77,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub77,COMMENT,POSTCOMMENT,
Deny,newSub77,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub77,COMMENT,SALE,
Deny,newSub77,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub77,,POSTCOMMENT,
Deny,newSub77,,SALE,SALEOPENEDMINOR
Permit,newSub77,,SALE,
Deny,newSub78,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub78,COMMENT,POSTCOMMENT,
Deny,newSub78,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub78,COMMENT,SALE,
Deny,newSub78,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub78,,POSTCOMMENT,
Deny,newSub78,,SALE,SALEOPENEDMINOR
Permit,newSub78,,SALE,
Deny,newSub79,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub79,COMMENT,POSTCOMMENT,
Deny,newSub79,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub79,COMMENT,SALE,
Deny,newSub79,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub79,,POSTCOMMENT,
Deny,newSub79,,SALE,SALEOPENEDMINOR
Permit,newSub79,,SALE,
Deny,newSub80,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub80,COMMENT,POSTCOMMENT,
Deny,newSub80,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub80,COMMENT,SALE,
Deny,newSub80,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub80,,POSTCOMMENT,
Deny,newSub80,,SALE,SALEOPENEDMINOR
Permit,newSub80,,SALE,
Deny,newSub81,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub81,COMMENT,POSTCOMMENT,
Deny,newSub81,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub81,COMMENT,SALE,
Deny,newSub81,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub81,,POSTCOMMENT,
Deny,newSub81,,SALE,SALEOPENEDMINOR
Permit,newSub81,,SALE,
Deny,newSub82,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub82,COMMENT,POSTCOMMENT,
Deny,newSub82,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub82,COMMENT,SALE,
Deny,newSub82,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub82,,POSTCOMMENT,
Deny,newSub82,,SALE,SALEOPENEDMINOR
Permit,newSub82,,SALE,
Deny,newSub83,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub83,COMMENT,POSTCOMMENT,
Deny,newSub83,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub83,COMMENT,SALE,
Deny,newSub83,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub83,,POSTCOMMENT,
Deny,newSub83,,SALE,SALEOPENEDMINOR
Permit,newSub83,,SALE,
Deny,newSub84,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub84,COMMENT,POSTCOMMENT,
Deny,newSub84,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub84,COMMENT,SALE,
Deny,newSub84,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub84,,POSTCOMMENT,
Deny,newSub84,,SALE,SALEOPENEDMINOR
Permit,newSub84,,SALE,
Deny,newSub85,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub85,COMMENT,POSTCOMMENT,
Deny,newSub85,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub85,COMMENT,SALE,
Deny,newSub85,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub85,,POSTCOMMENT,
Deny,newSub85,,SALE,SALEOPENEDMINOR
Permit,newSub85,,SALE,
Deny,newSub86,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub86,COMMENT,POSTCOMMENT,
Deny,newSub86,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub86,COMMENT,SALE,
Deny,newSub86,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub86,,POSTCOMMENT,
Deny,newSub86,,SALE,SALEOPENEDMINOR
Permit,newSub86,,SALE,
Deny,newSub87,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub87,COMMENT,POSTCOMMENT,
Deny,newSub87,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub87,COMMENT,SALE,
Deny,newSub87,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub87,,POSTCOMMENT,
Deny,newSub87,,SALE,SALEOPENEDMINOR
Permit,newSub87,,SALE,
Deny,newSub88,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub88,COMMENT,POSTCOMMENT,
Deny,newSub88,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub88,COMMENT,SALE,
Deny,newSub88,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub88,,POSTCOMMENT,
Deny,newSub88,,SALE,SALEOPENEDMINOR
Permit,newSub88,,SALE,
Deny,newSub89,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub89,COMMENT,POSTCOMMENT,
Deny,newSub89,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub89,COMMENT,SALE,
Deny,newSub89,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub89,,POSTCOMMENT,
Deny,newSub89,,SALE,SALEOPENEDMINOR
Permit,newSub89,,SALE,
Deny,newSub90,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub90,COMMENT,POSTCOMMENT,
Deny,newSub90,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub90,COMMENT,SALE,
Deny,newSub90,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub90,,POSTCOMMENT,
Deny,newSub90,,SALE,SALEOPENEDMINOR
Permit,newSub90,,SALE,
Deny,newSub91,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub91,COMMENT,POSTCOMMENT,
Deny,newSub91,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub91,COMMENT,SALE,
Deny,newSub91,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub91,,POSTCOMMENT,
Deny,newSub91,,SALE,SALEOPENEDMINOR
Permit,newSub91,,SALE,
Deny,newSub92,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub92,COMMENT,POSTCOMMENT,
Deny,newSub92,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub92,COMMENT,SALE,
Deny,newSub92,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub92,,POSTCOMMENT,
Deny,newSub92,,SALE,SALEOPENEDMINOR
Permit,newSub92,,SALE,
Deny,newSub93,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub93,COMMENT,POSTCOMMENT,
Deny,newSub93,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub93,COMMENT,SALE,
Deny,newSub93,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub93,,POSTCOMMENT,
Deny,newSub93,,SALE,SALEOPENEDMINOR
Permit,newSub93,,SALE,
Deny,newSub94,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub94,COMMENT,POSTCOMMENT,
Deny,newSub94,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub94,COMMENT,SALE,
Deny,newSub94,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub94,,POSTCOMMENT,
Deny,newSub94,,SALE,SALEOPENEDMINOR
Permit,newSub94,,SALE,
Deny,newSub95,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub95,COMMENT,POSTCOMMENT,
Deny,newSub95,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub95,COMMENT,SALE,
Deny,newSub95,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub95,,POSTCOMMENT,
Deny,5,,SALE,SALEOPENEDMINOR
Permit,newSub95,,SALE,
Deny,newSub96,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub96,COMMENT,POSTCOMMENT,
Deny,newSub96,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub96,COMMENT,SALE,
Deny,newSub96,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub96,,POSTCOMMENT,
Deny,newSub96,,SALE,SALEOPENEDMINOR
Permit,newSub96,,SALE,
Deny,newSub97,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub97,COMMENT,POSTCOMMENT,
Deny,newSub97,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub97,COMMENT,SALE,
Deny,newSub97,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub97,,POSTCOMMENT,
Deny,newSub97,,SALE,SALEOPENEDMINOR
Permit,newSub97,,SALE,
Deny,newSub98,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub98,COMMENT,POSTCOMMENT,
Deny,newSub98,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub98,COMMENT,SALE,
Deny,newSub98,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub98,,POSTCOMMENT,
Deny,newSub98,,SALE,SALEOPENEDMINOR
Permit,newSub98,,SALE,
Deny,newSub99,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub99,COMMENT,POSTCOMMENT,
Deny,newSub99,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub99,COMMENT,SALE,
Deny,newSub99,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub99,,POSTCOMMENT,
Deny,newSub99,,SALE,SALEOPENEDMINOR
Permit,newSub99,,SALE,
Deny,newSub100,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub100,COMMENT,POSTCOMMENT,
Deny,newSub100,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub100,COMMENT,SALE,
Deny,newSub100,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub100,,POSTCOMMENT,
Deny,newSub100,,SALE,SALEOPENEDMINOR
Permit,newSub100,,SALE,
Deny,newSub101,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub101,COMMENT,POSTCOMMENT,
Deny,newSub101,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub101,COMMENT,SALE,
Deny,newSub101,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub101,,POSTCOMMENT,
Deny,newSub101,,SALE,SALEOPENEDMINOR
Permit,newSub101,,SALE,
Deny,newSub102,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub102,COMMENT,POSTCOMMENT,
Deny,newSub102,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub102,COMMENT,SALE,
Deny,newSub102,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub102,,POSTCOMMENT,
Deny,newSub102,,SALE,SALEOPENEDMINOR
Permit,newSub102,,SALE,
Deny,newSub103,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub103,COMMENT,POSTCOMMENT,
Deny,newSub103,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub103,COMMENT,SALE,
Deny,newSub103,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub103,,POSTCOMMENT,
Deny,newSub103,,SALE,SALEOPENEDMINOR
Permit,newSub103,,SALE,
Deny,newSub104,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub104,COMMENT,POSTCOMMENT,
Deny,newSub104,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub104,COMMENT,SALE,
Deny,newSub104,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub104,,POSTCOMMENT,
Deny,newSub104,,SALE,SALEOPENEDMINOR
Permit,newSub104,,SALE,
Deny,newSub105,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub105,COMMENT,POSTCOMMENT,
Deny,newSub105,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub105,COMMENT,SALE,
Deny,newSub105,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub105,,POSTCOMMENT,
Deny,newSub105,,SALE,SALEOPENEDMINOR
Permit,newSub105,,SALE,
Deny,newSub106,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub106,COMMENT,POSTCOMMENT,
Deny,newSub106,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub106,COMMENT,SALE,
Deny,newSub106,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub106,,POSTCOMMENT,
Deny,newSub106,,SALE,SALEOPENEDMINOR
Permit,newSub106,,SALE,
Deny,newSub107,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub107,COMMENT,POSTCOMMENT,
Deny,newSub107,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub107,COMMENT,SALE,
Deny,newSub107,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub107,,POSTCOMMENT,
Deny,newSub107,,SALE,SALEOPENEDMINOR
Permit,newSub107,,SALE,
Deny,newSub108,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub108,COMMENT,POSTCOMMENT,
Deny,newSub108,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub108,COMMENT,SALE,
Deny,newSub108,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub108,,POSTCOMMENT,
Deny,newSub108,,SALE,SALEOPENEDMINOR
Permit,newSub108,,SALE,
Deny,newSub109,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub109,COMMENT,POSTCOMMENT,
Deny,newSub109,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub109,COMMENT,SALE,
Deny,newSub109,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub109,,POSTCOMMENT,
Deny,newSub109,,SALE,SALEOPENEDMINOR
Permit,newSub109,,SALE,
Deny,newSub110,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub110,COMMENT,POSTCOMMENT,
Deny,newSub110,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub110,COMMENT,SALE,
Deny,newSub110,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub110,,POSTCOMMENT,
Deny,newSub110,,SALE,SALEOPENEDMINOR
Permit,newSub110,,SALE,
Deny,newSub111,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub111,COMMENT,POSTCOMMENT,
Deny,newSub111,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub111,COMMENT,SALE,
Deny,newSub111,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub111,,POSTCOMMENT,
Deny,newSub111,,SALE,SALEOPENEDMINOR
Permit,newSub111,,SALE,
Deny,newSub112,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub112,COMMENT,POSTCOMMENT,
Deny,newSub112,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub112,COMMENT,SALE,
Deny,newSub112,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub112,,POSTCOMMENT,
Deny,newSub112,,SALE,SALEOPENEDMINOR
Permit,newSub112,,SALE,
Deny,newSub113,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub113,COMMENT,POSTCOMMENT,
Deny,newSub113,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub113,COMMENT,SALE,
Deny,newSub113,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub113,,POSTCOMMENT,
Deny,newSub113,,SALE,SALEOPENEDMINOR
Permit,newSub113,,SALE,
Deny,newSub114,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub114,COMMENT,POSTCOMMENT,
Deny,newSub114,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub114,COMMENT,SALE,
Deny,newSub114,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub114,,POSTCOMMENT,
Deny,newSub114,,SALE,SALEOPENEDMINOR
Permit,newSub114,,SALE,
Deny,newSub115,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub115,COMMENT,POSTCOMMENT,
Deny,newSub115,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub115,COMMENT,SALE,
Deny,newSub115,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub115,,POSTCOMMENT,
Deny,newSub115,,SALE,SALEOPENEDMINOR
Permit,newSub115,,SALE,
Deny,newSub116,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub116,COMMENT,POSTCOMMENT,
Deny,newSub116,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub116,COMMENT,SALE,
Deny,newSub116,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub116,,POSTCOMMENT,
Deny,newSub116,,SALE,SALEOPENEDMINOR
Permit,newSub116,,SALE,
Deny,newSub117,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub117,COMMENT,POSTCOMMENT,
Deny,newSub117,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub117,COMMENT,SALE,
Deny,newSub117,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub117,,POSTCOMMENT,
Deny,newSub117,,SALE,SALEOPENEDMINOR
Permit,newSub117,,SALE,
Deny,newSub118,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub118,COMMENT,POSTCOMMENT,
Deny,newSub118,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub118,COMMENT,SALE,
Deny,newSub118,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub118,,POSTCOMMENT,
Deny,newSub118,,SALE,SALEOPENEDMINOR
Permit,newSub118,,SALE,
Deny,newSub119,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub119,COMMENT,POSTCOMMENT,
Deny,newSub119,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub119,COMMENT,SALE,
Deny,newSub119,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub119,,POSTCOMMENT,
Deny,newSub119,,SALE,SALEOPENEDMINOR
Permit,newSub119,,SALE,
Deny,newSub120,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub120,COMMENT,POSTCOMMENT,
Deny,newSub120,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub120,COMMENT,SALE,
Deny,newSub120,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub120,,POSTCOMMENT,
Deny,newSub120,,SALE,SALEOPENEDMINOR
Permit,newSub120,,SALE,
Deny,newSub121,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub121,COMMENT,POSTCOMMENT,
Deny,newSub121,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub121,COMMENT,SALE,
Deny,newSub121,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub121,,POSTCOMMENT,
Deny,newSub121,,SALE,SALEOPENEDMINOR
Permit,newSub121,,SALE,
Deny,newSub122,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub122,COMMENT,POSTCOMMENT,
Deny,newSub122,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub122,COMMENT,SALE,
Deny,newSub122,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub122,,POSTCOMMENT,
Deny,newSub122,,SALE,SALEOPENEDMINOR
Permit,newSub122,,SALE,
Deny,newSub123,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub123,COMMENT,POSTCOMMENT,
Deny,newSub123,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub123,COMMENT,SALE,
Deny,newSub123,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub123,,POSTCOMMENT,
Deny,newSub123,,SALE,SALEOPENEDMINOR
Permit,newSub123,,SALE,
Deny,newSub124,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub124,COMMENT,POSTCOMMENT,
Deny,newSub124,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub124,COMMENT,SALE,
Deny,newSub124,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub124,,POSTCOMMENT,
Deny,newSub124,,SALE,SALEOPENEDMINOR
Permit,newSub124,,SALE,
Deny,newSub125,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub125,COMMENT,POSTCOMMENT,
Deny,newSub125,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub125,COMMENT,SALE,
Deny,newSub125,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub125,,POSTCOMMENT,
Deny,newSub125,,SALE,SALEOPENEDMINOR
Permit,newSub125,,SALE,
Deny,newSub126,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub126,COMMENT,POSTCOMMENT,
Deny,newSub126,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub126,COMMENT,SALE,
Deny,newSub126,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub126,,POSTCOMMENT,
Deny,newSub126,,SALE,SALEOPENEDMINOR
Permit,newSub126,,SALE,
Deny,newSub127,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub127,COMMENT,POSTCOMMENT,
Deny,newSub127,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub127,COMMENT,SALE,
Deny,newSub127,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub127,,POSTCOMMENT,
Deny,newSub127,,SALE,SALEOPENEDMINOR
Permit,newSub127,,SALE,
Deny,newSub128,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub128,COMMENT,POSTCOMMENT,
Deny,newSub128,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub128,COMMENT,SALE,
Deny,newSub128,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub128,,POSTCOMMENT,
Deny,newSub128,,SALE,SALEOPENEDMINOR
Permit,newSub128,,SALE,
Deny,newSub129,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub129,COMMENT,POSTCOMMENT,
Deny,newSub129,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub129,COMMENT,SALE,
Deny,newSub129,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub129,,POSTCOMMENT,
Deny,newSub129,,SALE,SALEOPENEDMINOR
Permit,newSub129,,SALE,
